trip_id,stop_id,arrival_time,departure_time,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,continuous_pickup,continuous_drop_off,timepoint
ddc35d79-9953-4898-a716-24b916cbac1f,RC_G,14:44:01,14:44:01,4,,0,0,1749.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,RMON_G,14:44:02,14:44:02,5,,0,0,2060.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,RMDL_G,14:45:00,14:45:00,6,,0,0,2690.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,CMS_G,14:47:01,14:47:01,7,,0,0,3129.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,MSP_G,14:47:02,14:47:02,8,,0,0,3787.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,SM2,14:48:00,14:48:00,9,,0,0,4157.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,SPR,14:51:00,14:51:00,10,,0,0,5388.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,SM3_G,14:57:00,14:57:00,11,,0,0,6462.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,MM_G,14:58:00,14:58:00,12,,0,0,7237.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,ME_G,14:59:00,14:59:00,13,,0,0,7871.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,WM_G,15:00:00,15:00:00,14,,0,0,8519.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,WS_G,15:01:00,15:01:00,15,,0,0,9073.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,WD_G,15:02:00,15:02:00,16,,0,0,9734.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,SPK_G,15:07:01,15:07:01,17,,0,0,10758.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,ECRS_G,15:07:02,15:07:02,18,,0,0,11298.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,GR_G,15:11:00,15:11:00,19,,0,0,12636.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,CG,15:15:00,15:15:00,20,,0,0,13242.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,ECH,15:17:00,15:17:00,21,,0,0,13818.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,GE,15:18:00,15:18:00,22,,0,0,14078.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,CG_G,15:19:00,15:19:00,23,,0,0,14514.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,CM_G,15:22:00,15:22:00,24,,0,0,15312.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,GMS_G,15:24:01,15:24:01,25,,0,0,16237.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,CECR_G,15:24:02,15:24:02,26,,0,0,16615.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,CVC_G,15:25:00,15:25:00,27,,0,0,17209.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,MVTC,15:31:00,15:31:00,28,,0,0,17959.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,VF_G,15:32:00,15:32:00,29,,0,0,18474.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,VS,15:33:00,15:33:00,30,,0,0,18700.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,STC_G,15:37:00,15:37:00,31,,0,0,19636.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,CR,15:38:00,15:38:00,32,,0,0,20502.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,CO_W,15:39:00,15:39:00,33,,0,0,20958.0,1,1,1
ddc35d79-9953-4898-a716-24b916cbac1f,SAC,15:40:00,15:40:00,34,,1,0,21491.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,SAC,18:00:00,18:00:00,1,,0,1,0.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,CO_E,18:02:00,18:02:00,2,,0,0,748.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,CR_R,18:03:00,18:03:00,3,,0,0,1145.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,STC_R,18:06:00,18:06:00,4,,0,0,1882.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,VM,18:07:00,18:07:00,5,,0,0,2445.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,VF_R,18:09:00,18:09:00,6,,0,0,3145.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,MVTC,18:12:00,18:12:00,7,,0,0,3655.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,CVC_R,18:15:00,18:15:00,8,,0,0,4514.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,CECR_R,18:16:00,18:16:00,9,,0,0,4835.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,GMS_R,18:18:00,18:18:00,10,,0,0,5327.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,CM_R,18:20:00,18:20:00,11,,0,0,6496.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,CG,18:24:01,18:24:01,12,,0,0,7288.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,ECH,18:24:02,18:24:02,13,,0,0,7864.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,GE,18:25:00,18:25:00,14,,0,0,8124.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,GR_R,18:28:00,18:28:00,15,,0,0,9184.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,ECRS_R,18:31:00,18:31:00,16,,0,0,10373.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,SPK_R,18:35:01,18:35:01,17,,0,0,11038.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,WD_R,18:35:02,18:35:02,18,,0,0,11917.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,WS_R,18:36:00,18:36:00,19,,0,0,12623.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,WM_R,18:38:00,18:38:00,20,,0,0,13191.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,ME_R,18:41:01,18:41:01,21,,0,0,13923.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,MM_R,18:41:02,18:41:02,22,,0,0,14568.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,SM1_R,18:43:01,18:43:01,23,,0,0,15425.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,MSP_R,18:43:02,18:43:02,24,,0,0,15719.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,CMS_R,18:44:00,18:44:00,25,,0,0,16291.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,RMDL_R,18:47:01,18:47:01,26,,0,0,16841.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,RMON_R,18:47:02,18:47:02,27,,0,0,17386.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,RC_R,18:48:00,18:48:00,28,,0,0,17733.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,CMC_R,18:50:01,18:50:01,29,,0,0,18072.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,CR,18:50:02,18:50:02,30,,0,0,18374.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,CO_W,18:51:00,18:51:00,31,,0,0,18830.0,1,1,1
fa840c90-a50f-432e-9d6c-4d3b5f48b97f,SAC,19:00:00,19:00:00,32,,1,0,19363.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,SAC,17:30:00,17:30:00,1,,0,1,0.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,CO_E,17:32:00,17:32:00,2,,0,0,748.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,CR_R,17:33:00,17:33:00,3,,0,0,1145.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,STC_R,17:36:00,17:36:00,4,,0,0,1882.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,VM,17:37:00,17:37:00,5,,0,0,2445.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,VF_R,17:39:00,17:39:00,6,,0,0,3145.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,MVTC,17:42:00,17:42:00,7,,0,0,3655.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,CVC_R,17:45:00,17:45:00,8,,0,0,4514.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,CECR_R,17:46:00,17:46:00,9,,0,0,4835.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,GMS_R,17:48:00,17:48:00,10,,0,0,5327.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,CM_R,17:50:00,17:50:00,11,,0,0,6496.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,CG,17:54:01,17:54:01,12,,0,0,7288.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,ECH,17:54:02,17:54:02,13,,0,0,7864.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,GE,17:55:00,17:55:00,14,,0,0,8124.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,GR_R,17:58:00,17:58:00,15,,0,0,9184.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,ECRS_R,18:01:00,18:01:00,16,,0,0,10373.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,SPK_R,18:05:01,18:05:01,17,,0,0,11038.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,WD_R,18:05:02,18:05:02,18,,0,0,11917.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,WS_R,18:06:00,18:06:00,19,,0,0,12623.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,WM_R,18:08:00,18:08:00,20,,0,0,13191.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,ME_R,18:11:01,18:11:01,21,,0,0,13923.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,MM_R,18:11:02,18:11:02,22,,0,0,14568.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,SM1_R,18:13:01,18:13:01,23,,0,0,15425.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,MSP_R,18:13:02,18:13:02,24,,0,0,15719.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,CMS_R,18:14:00,18:14:00,25,,0,0,16291.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,RMDL_R,18:17:01,18:17:01,26,,0,0,16841.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,RMON_R,18:17:02,18:17:02,27,,0,0,17386.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,RC_R,18:18:00,18:18:00,28,,0,0,17733.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,CMC_R,18:20:01,18:20:01,29,,0,0,18072.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,CR,18:20:02,18:20:02,30,,0,0,18374.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,CO_W,18:21:00,18:21:00,31,,0,0,18830.0,1,1,1
af127a95-cae1-4731-9c83-5f06672f9eea,SAC,18:30:00,18:30:00,32,,1,0,19363.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,SAC,17:00:00,17:00:00,1,,0,1,0.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,CO_E,17:02:00,17:02:00,2,,0,0,748.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,CR_R,17:03:00,17:03:00,3,,0,0,1145.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,STC_R,17:06:00,17:06:00,4,,0,0,1882.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,VM,17:07:00,17:07:00,5,,0,0,2445.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,VF_R,17:09:00,17:09:00,6,,0,0,3145.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,MVTC,17:12:00,17:12:00,7,,0,0,3655.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,CVC_R,17:15:00,17:15:00,8,,0,0,4514.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,CECR_R,17:16:00,17:16:00,9,,0,0,4835.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,GMS_R,17:18:00,17:18:00,10,,0,0,5327.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,CM_R,17:20:00,17:20:00,11,,0,0,6496.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,CG,17:24:01,17:24:01,12,,0,0,7288.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,ECH,17:24:02,17:24:02,13,,0,0,7864.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,GE,17:25:00,17:25:00,14,,0,0,8124.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,GR_R,17:28:00,17:28:00,15,,0,0,9184.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,ECRS_R,17:31:00,17:31:00,16,,0,0,10373.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,SPK_R,17:35:01,17:35:01,17,,0,0,11038.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,WD_R,17:35:02,17:35:02,18,,0,0,11917.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,WS_R,17:36:00,17:36:00,19,,0,0,12623.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,WM_R,17:38:00,17:38:00,20,,0,0,13191.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,ME_R,17:41:01,17:41:01,21,,0,0,13923.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,MM_R,17:41:02,17:41:02,22,,0,0,14568.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,SM1_R,17:43:01,17:43:01,23,,0,0,15425.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,MSP_R,17:43:02,17:43:02,24,,0,0,15719.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,CMS_R,17:44:00,17:44:00,25,,0,0,16291.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,RMDL_R,17:47:01,17:47:01,26,,0,0,16841.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,RMON_R,17:47:02,17:47:02,27,,0,0,17386.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,RC_R,17:48:00,17:48:00,28,,0,0,17733.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,CMC_R,17:50:01,17:50:01,29,,0,0,18072.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,CR,17:50:02,17:50:02,30,,0,0,18374.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,CO_W,17:51:00,17:51:00,31,,0,0,18830.0,1,1,1
c38a1976-7c4d-4fc3-bb58-e2e11a61954f,SAC,18:00:00,18:00:00,32,,1,0,19363.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,SAC,16:30:00,16:30:00,1,,0,1,0.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,CO_E,16:32:00,16:32:00,2,,0,0,748.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,CR_R,16:33:00,16:33:00,3,,0,0,1145.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,STC_R,16:36:00,16:36:00,4,,0,0,1882.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,VM,16:37:00,16:37:00,5,,0,0,2445.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,VF_R,16:39:00,16:39:00,6,,0,0,3145.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,MVTC,16:42:00,16:42:00,7,,0,0,3655.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,CVC_R,16:45:00,16:45:00,8,,0,0,4514.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,CECR_R,16:46:00,16:46:00,9,,0,0,4835.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,GMS_R,16:48:00,16:48:00,10,,0,0,5327.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,CM_R,16:50:00,16:50:00,11,,0,0,6496.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,CG,16:54:01,16:54:01,12,,0,0,7288.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,ECH,16:54:02,16:54:02,13,,0,0,7864.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,GE,16:55:00,16:55:00,14,,0,0,8124.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,GR_R,16:58:00,16:58:00,15,,0,0,9184.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,ECRS_R,17:01:00,17:01:00,16,,0,0,10373.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,SPK_R,17:05:01,17:05:01,17,,0,0,11038.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,WD_R,17:05:02,17:05:02,18,,0,0,11917.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,WS_R,17:06:00,17:06:00,19,,0,0,12623.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,WM_R,17:08:00,17:08:00,20,,0,0,13191.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,ME_R,17:11:01,17:11:01,21,,0,0,13923.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,MM_R,17:11:02,17:11:02,22,,0,0,14568.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,SM1_R,17:13:01,17:13:01,23,,0,0,15425.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,MSP_R,17:13:02,17:13:02,24,,0,0,15719.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,CMS_R,17:14:00,17:14:00,25,,0,0,16291.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,RMDL_R,17:17:01,17:17:01,26,,0,0,16841.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,RMON_R,17:17:02,17:17:02,27,,0,0,17386.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,RC_R,17:18:00,17:18:00,28,,0,0,17733.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,CMC_R,17:20:01,17:20:01,29,,0,0,18072.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,CR,17:20:02,17:20:02,30,,0,0,18374.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,CO_W,17:21:00,17:21:00,31,,0,0,18830.0,1,1,1
72502874-75c1-4d35-91a4-3b8d18440bf2,SAC,17:30:00,17:30:00,32,,1,0,19363.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,SAC,16:00:00,16:00:00,1,,0,1,0.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,CO_E,16:02:00,16:02:00,2,,0,0,748.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,CR_R,16:03:00,16:03:00,3,,0,0,1145.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,STC_R,16:06:00,16:06:00,4,,0,0,1882.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,VM,16:07:00,16:07:00,5,,0,0,2445.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,VF_R,16:09:00,16:09:00,6,,0,0,3145.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,MVTC,16:12:00,16:12:00,7,,0,0,3655.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,CVC_R,16:15:00,16:15:00,8,,0,0,4514.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,CECR_R,16:16:00,16:16:00,9,,0,0,4835.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,GMS_R,16:18:00,16:18:00,10,,0,0,5327.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,CM_R,16:20:00,16:20:00,11,,0,0,6496.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,CG,16:24:01,16:24:01,12,,0,0,7288.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,ECH,16:24:02,16:24:02,13,,0,0,7864.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,GE,16:25:00,16:25:00,14,,0,0,8124.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,GR_R,16:28:00,16:28:00,15,,0,0,9184.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,ECRS_R,16:31:00,16:31:00,16,,0,0,10373.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,SPK_R,16:35:01,16:35:01,17,,0,0,11038.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,WD_R,16:35:02,16:35:02,18,,0,0,11917.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,WS_R,16:36:00,16:36:00,19,,0,0,12623.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,WM_R,16:38:00,16:38:00,20,,0,0,13191.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,ME_R,16:41:01,16:41:01,21,,0,0,13923.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,MM_R,16:41:02,16:41:02,22,,0,0,14568.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,SM1_R,16:43:01,16:43:01,23,,0,0,15425.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,MSP_R,16:43:02,16:43:02,24,,0,0,15719.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,CMS_R,16:44:00,16:44:00,25,,0,0,16291.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,RMDL_R,16:47:01,16:47:01,26,,0,0,16841.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,RMON_R,16:47:02,16:47:02,27,,0,0,17386.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,RC_R,16:48:00,16:48:00,28,,0,0,17733.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,CMC_R,16:50:01,16:50:01,29,,0,0,18072.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,CR,16:50:02,16:50:02,30,,0,0,18374.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,CO_W,16:51:00,16:51:00,31,,0,0,18830.0,1,1,1
21ccf83b-3250-4c1f-84cf-b4b726516f22,SAC,17:00:00,17:00:00,32,,1,0,19363.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,SAC,15:30:00,15:30:00,1,,0,1,0.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,CO_E,15:32:00,15:32:00,2,,0,0,748.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,CR_R,15:33:00,15:33:00,3,,0,0,1145.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,STC_R,15:36:00,15:36:00,4,,0,0,1882.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,VM,15:37:00,15:37:00,5,,0,0,2445.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,VF_R,15:39:00,15:39:00,6,,0,0,3145.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,MVTC,15:42:00,15:42:00,7,,0,0,3655.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,CVC_R,15:45:00,15:45:00,8,,0,0,4514.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,CECR_R,15:46:00,15:46:00,9,,0,0,4835.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,GMS_R,15:48:00,15:48:00,10,,0,0,5327.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,CM_R,15:50:00,15:50:00,11,,0,0,6496.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,CG,15:54:01,15:54:01,12,,0,0,7288.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,ECH,15:54:02,15:54:02,13,,0,0,7864.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,GE,15:55:00,15:55:00,14,,0,0,8124.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,GR_R,15:58:00,15:58:00,15,,0,0,9184.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,ECRS_R,16:01:00,16:01:00,16,,0,0,10373.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,SPK_R,16:05:01,16:05:01,17,,0,0,11038.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,WD_R,16:05:02,16:05:02,18,,0,0,11917.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,WS_R,16:06:00,16:06:00,19,,0,0,12623.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,WM_R,16:08:00,16:08:00,20,,0,0,13191.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,ME_R,16:11:01,16:11:01,21,,0,0,13923.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,MM_R,16:11:02,16:11:02,22,,0,0,14568.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,SM1_R,16:13:01,16:13:01,23,,0,0,15425.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,MSP_R,16:13:02,16:13:02,24,,0,0,15719.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,CMS_R,16:14:00,16:14:00,25,,0,0,16291.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,RMDL_R,16:17:01,16:17:01,26,,0,0,16841.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,RMON_R,16:17:02,16:17:02,27,,0,0,17386.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,RC_R,16:18:00,16:18:00,28,,0,0,17733.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,CMC_R,16:20:01,16:20:01,29,,0,0,18072.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,CR,16:20:02,16:20:02,30,,0,0,18374.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,CO_W,16:21:00,16:21:00,31,,0,0,18830.0,1,1,1
8ece3ff3-f25c-40f9-9a59-dadfe16e72e3,SAC,16:30:00,16:30:00,32,,1,0,19363.0,1,1,1
